Date,Open,High,Low,Close,Volume,Ticker
2020-01-20,8.77703753569893,8.881405659230712,8.736637261754721,8.814071655273438,28899150,ORA.PA
2020-01-27,8.753472327730897,8.884774207158571,8.591869915796696,8.622170448303223,40032222,ORA.PA
2020-02-03,8.622169520409349,8.669303391613347,8.447099938579015,8.612069129943848,37966516,ORA.PA
2020-02-10,8.608703610411167,9.100245102765582,8.544735745606971,8.99587631225586,49812366,ORA.PA
2020-02-17,9.036276790542829,9.120444792956864,8.968942131751241,9.046377182006836,31170143,ORA.PA
2020-02-24,9.002609255760238,9.022809396076505,8.059927907089874,8.208063125610352,83178695,ORA.PA
2020-03-02,8.292230298162464,8.477400266051,8.063293899084295,8.147461891174316,70346381,ORA.PA
2020-03-09,7.770388683953286,7.901690540716303,6.385993771479206,6.469488143920898,129423725,ORA.PA
2020-03-16,6.2243920945963165,7.911791829387968,5.95236093438581,7.497685432434082,112370476,ORA.PA
2020-03-23,7.645820977568186,7.999326970524536,7.204780827806419,7.3630170822143555,60482863,ORA.PA
2020-03-30,7.292316021656547,7.66938897279908,7.150913745246964,7.396684169769287,42409709,ORA.PA
2020-04-06,7.501052962610076,7.861291927309205,7.440451895249301,7.652554988861084,30604228,ORA.PA
2020-04-13,7.652554988861084,7.854558332680024,7.4842189760371225,7.652554988861084,29985121,ORA.PA
2020-04-20,7.655920793726238,7.7501891798618265,7.413517197857239,7.531352519989014,29067793,ORA.PA
2020-04-27,7.615520758323225,7.6929551625371975,7.430350777025754,7.497685432434082,28134783,ORA.PA
2020-05-04,7.3865825815284145,7.433716447883453,7.171112102153733,7.22161340713501,29421071,ORA.PA
2020-05-11,7.245181146703093,7.299048612004534,6.777206658939417,6.810873985290527,34932507,ORA.PA
2020-05-18,6.868107201865219,7.1677456544082565,6.777205627201014,6.9219746589660645,35166384,ORA.PA
2020-05-25,6.965743848332673,7.41688437896191,6.837808128938836,7.30241584777832,46435737,ORA.PA
2020-06-01,7.383216751384554,7.793956342888829,7.2822147703534075,7.767022609710693,43976264,ORA.PA
2020-06-08,7.8588941679428315,7.961759012911176,7.0222577847380965,7.138838291168213,52370356,ORA.PA
2020-06-15,7.063403570255858,7.478292487489009,6.939965242616851,7.245131492614746,57721976,ORA.PA
2020-06-22,7.200557197280697,7.313708784220874,6.970825108159889,7.125123023986816,32159880,ORA.PA
2020-06-29,7.131979457991872,7.464577007705023,7.121693367340055,7.365140438079834,32111927,ORA.PA
2020-07-06,7.474864386161181,7.622304481559564,7.08397717808082,7.197128772735596,34669704,ORA.PA
2020-07-13,7.241703493742943,7.557156500466567,7.234845663292738,7.54686975479126,30563127,ORA.PA
2020-07-20,7.543440580758959,7.6428771568792415,7.296564579010011,7.29656457901001,28849581,ORA.PA
2020-07-27,7.275991689309468,7.323995850780017,6.747951145123332,6.79732608795166,42494235,ORA.PA
2020-08-03,6.811040698618219,6.991397173147946,6.614911084925377,6.654685974121094,32572740,ORA.PA
2020-08-10,6.673888087764782,6.9433944155178,6.6258839285680065,6.793211460113525,26545280,ORA.PA
2020-08-17,6.795954014990748,6.8885327598565995,6.68760278400663,6.741092681884766,25970319,ORA.PA
2020-08-24,6.790467968043494,7.008541855411326,6.477757860233808,6.564164161682129,35533068,ORA.PA
2020-08-31,6.58885283942579,6.6107977670184965,6.281629085117795,6.321403980255127,57827938,ORA.PA
2020-09-07,6.363920687624359,6.645085190420454,6.261055848942414,6.512046813964844,41365531,ORA.PA
2020-09-14,6.557306751156361,6.684859373013811,6.4736426690359306,6.525761127471924,102739135,ORA.PA
2020-09-21,6.514789111936151,6.514789111936151,6.096471309661865,6.096471309661865,46832048,ORA.PA
2020-09-28,6.17464843456051,6.247339730137592,5.919543182459702,6.062182903289795,37197331,ORA.PA
2020-10-05,6.114301858626554,6.491473372677492,6.112929769354748,6.470900535583496,39055846,ORA.PA
2020-10-12,6.583366952797046,6.701318892259761,6.443470086225732,6.517532825469971,40034751,ORA.PA
2020-10-19,6.514789893055812,6.590224066904289,6.254198218853734,6.527133464813232,28263110,ORA.PA
2020-10-26,6.451698634875987,6.678001787406821,6.070412190490538,6.603939056396484,45739653,ORA.PA
2020-11-02,6.651943028751923,6.658800859071973,6.424268424915584,6.464042663574219,37995186,ORA.PA
2020-11-09,6.560049663187472,7.186840641534055,6.461299140152739,7.087404727935791,53817866,ORA.PA
2020-11-16,7.186841798286943,7.289707297254022,7.0291156154689824,7.138838291168213,33475955,ORA.PA
2020-11-23,7.200556534556154,7.45086143808343,7.022256882455087,7.330852031707764,37675771,ORA.PA
2020-11-30,7.341139372784067,7.36514112520907,7.104549455740015,7.231416702270508,43966715,ORA.PA
2020-12-07,6.97768286078584,7.131980120892452,6.79321140849938,6.794582843780518,44068542,ORA.PA
2020-12-14,7.100973356222381,7.224289034554805,6.841511741609272,7.092419624328613,56918121,ORA.PA
2020-12-21,6.995477383068833,6.995477383068833,6.78306097987549,6.949857711791992,23803093,ORA.PA
2020-12-28,7.008308838640312,7.066758776302564,6.8842807397561945,6.9384541511535645,16042986,ORA.PA
2021-01-04,7.009734152720317,7.455951010301552,7.004032117858834,7.245673179626465,37672201,ORA.PA
2021-01-11,7.234979807541374,7.349029325625825,6.914217279877145,6.949857711791992,46816141,ORA.PA
2021-01-18,6.928473365564823,6.999753545916506,6.780209611543408,6.834383010864258,30922582,ORA.PA
2021-01-25,6.892833274305133,7.188647702777424,6.747420530010501,6.917068958282471,47942741,ORA.PA
2021-02-01,6.945581726004156,7.053927858894685,6.899962051182183,7.016861915588379,35343003,ORA.PA
2021-02-08,7.04965127684546,7.079588997019323,6.902813013412316,6.947007179260254,31964534,ORA.PA
2021-02-15,6.979795916792327,7.199340557641133,6.741718984222452,6.959837436676025,49102165,ORA.PA
2021-02-22,6.919920815342312,7.033969667183647,6.805871963500977,6.805871963500977,44061682,ORA.PA
2021-03-01,6.872876294919042,7.059631545802463,6.807298130787111,7.036821365356445,34122873,ORA.PA
2021-03-08,7.069611012572962,7.3312105831344665,7.028267856603112,7.299134254455566,37072659,ORA.PA
2021-03-15,7.3240813287819275,7.612768246283586,7.320517897016518,7.455950736999512,63447121,ORA.PA
2021-03-22,7.448821314591291,7.545050271598368,7.345464815416206,7.452385425567627,37569894,ORA.PA
2021-03-29,7.455950041831764,7.609203425276828,7.421735117967936,7.461652755737305,31159862,ORA.PA
2021-04-05,7.461653935616692,7.5386368466985765,7.424587988831367,7.465930461883545,21398966,ORA.PA
2021-04-12,7.4645036793698525,7.470205713419318,7.213595827006528,7.377541542053223,38081015,ORA.PA
2021-04-19,7.388946231931144,7.497292355652112,7.284876633713703,7.346177577972412,34954088,ORA.PA
2021-04-26,7.3419011101052725,7.477333935765848,7.3105372036944205,7.377541542053223,27912506,ORA.PA
2021-05-03,7.377542584500362,7.527231876005102,7.351881388297745,7.471632957458496,29709545,ORA.PA
2021-05-10,7.484463002665104,7.555743874604395,7.354732196415066,7.525805473327637,28164629,ORA.PA
2021-05-17,7.542912199145981,7.652684513663694,7.331921980882664,7.507271766662598,35779205,ORA.PA
2021-05-24,7.505846703145335,7.569999349462049,7.401777096377242,7.467355251312256,37695372,ORA.PA
2021-05-31,7.4773349987712905,7.538636632010795,7.420310571461646,7.494442462921143,18950778,ORA.PA
2021-06-07,7.507272400865098,7.565723014180933,7.344752857944516,7.421735763549805,33382451,ORA.PA
2021-06-14,7.4274386144715425,7.484463040396544,7.010447075029487,7.049651622772217,39279102,ORA.PA
2021-06-21,7.394171700011424,7.4525645226076485,7.152365771523301,7.19279146194458,35765362,ORA.PA
2021-06-28,7.20776495544375,7.273643494057616,7.122421426943585,7.190546035766602,28985341,ORA.PA
2021-07-05,7.19428855026158,7.207764256264537,6.949488339553346,7.100710391998291,38413252,ORA.PA
2021-07-12,7.104454485631737,7.240704420913773,7.08049878256765,7.181563377380371,27911660,ORA.PA
2021-07-19,7.147126769153601,7.156110336940072,6.955478988913475,7.129908561706543,30047445,ORA.PA
2021-07-26,7.102957921096312,7.2436992944196605,6.864895157513785,7.033336162567139,46667823,ORA.PA
2021-08-02,7.0475593093213575,7.147126769153601,7.0108768239944155,7.129908561706543,22435790,ORA.PA
2021-08-09,7.12990928723829,7.234716398837467,7.09921536801573,7.206269264221191,20565225,ORA.PA
2021-08-16,7.188300128519952,7.383691087065223,7.145628367540654,7.351500034332275,29590228,ORA.PA
2021-08-23,7.381446959288331,7.403906237678475,7.214503797468624,7.245945930480957,18992042,ORA.PA
2021-08-30,7.232469855964774,7.288616615676722,7.0962199192865185,7.148623466491699,30634098,ORA.PA
2021-09-06,7.15161833494267,7.194289386066105,6.969702351298316,7.003389835357666,24571336,ORA.PA
2021-09-13,7.01162601663474,7.078253492448508,6.956227465519054,7.001893520355225,31656143,ORA.PA
2021-09-20,6.962215893154835,7.042318354338424,6.891096285047638,6.984674453735352,26958664,ORA.PA
2021-09-27,6.9944076002305335,7.141886470835626,6.91205834719124,6.947243690490723,39404907,ORA.PA
2021-10-04,6.9247850321380575,7.137394945260965,6.9128071798080635,7.073012828826904,40160182,ORA.PA
2021-10-11,7.056542360708097,7.177820159977906,6.956975622107004,7.120924472808838,38202358,ORA.PA
2021-10-18,7.1119401825418995,7.296850433095029,7.04007236676174,7.236212253570557,38803346,ORA.PA
2021-10-25,7.227976671599126,7.251933085393979,6.891844376002199,7.063279628753662,54656577,ORA.PA
2021-11-01,7.066275321078149,7.230224182572667,7.066275321078149,7.204022407531738,35423907,ORA.PA
2021-11-08,7.187551937688954,7.415133972308226,7.145629100403903,7.382943630218506,30496473,ORA.PA
2021-11-15,7.350003726543746,7.4345983301102665,7.164344527177873,7.231720924377441,33676237,ORA.PA
2021-11-22,7.279632228658741,7.485503895733388,7.174076218056228,7.236212253570557,45436906,ORA.PA
2021-11-29,7.224235337049634,7.26091853827383,6.820726549087278,6.901577949523926,59383332,ORA.PA
2021-12-06,6.923287485056263,7.021357082326842,6.829709314417522,6.906069278717041,39584471,ORA.PA
2021-12-13,6.710677871578014,6.974194188433397,6.682230026524466,6.965959548950195,56206970,ORA.PA
2021-12-20,7.1552279674900605,7.285224714042571,7.073206360082263,7.261237144470215,29243468,ORA.PA
2021-12-27,7.261237948861988,7.315403696392605,7.225644010545183,7.28367805480957,18061340,ORA.PA
2022-01-03,7.298379746232792,7.38194882505661,7.248857137833488,7.296058177947998,41698037,ORA.PA
2022-01-10,7.3471279892281025,7.737117501723571,7.299152848757178,7.7123565673828125,47494898,ORA.PA
2022-01-17,7.722415105120328,7.753367378512697,7.436113217726255,7.658191204071045,39166007,ORA.PA
2022-01-24,7.668250147304142,8.124785851305491,7.668250147304142,8.103119850158691,63267965,ORA.PA
2022-01-31,8.124787546901569,8.155739088991094,7.8988412158537376,8.113954544067383,47099696,ORA.PA
2022-02-07,8.113953099204464,8.463705536329494,8.044311957418385,8.449777603149414,47795219,ORA.PA
2022-02-14,8.36001730278177,8.635486179182994,8.208354563467465,8.520965576171875,48676283,ORA.PA
2022-02-21,8.51168207237663,8.599894298166458,8.208356521396162,8.428112983703613,56766419,ORA.PA
2022-02-28,8.282639858485732,8.47918208847531,7.960743271970498,8.070621490478516,53502834,ORA.PA
2022-03-07,7.925148775062955,8.273354508841548,7.654322995165364,8.118596076965332,61735192,ORA.PA
2022-03-14,8.216093835423885,8.310495918093961,8.107763080627754,8.157285690307617,54503619,ORA.PA
2022-03-21,8.12478713415663,8.358471523341255,8.12478713415663,8.356924057006836,29847161,ORA.PA
2022-03-28,8.364660734167801,8.483823739453364,8.220735319881976,8.339899063110352,31558444,ORA.PA
2022-04-04,8.356924072706663,8.573584856733849,8.199070699212513,8.539538383483887,32908148,ORA.PA
2022-04-11,8.53025307415036,8.740723260477123,8.440493382714322,8.711319923400879,28177098,ORA.PA
2022-04-18,8.711318598472396,8.734532066504286,8.488467239126292,8.59370231628418,24447770,ORA.PA
2022-04-25,8.559656050858933,8.813458952930675,8.505490306905989,8.757745742797852,38161108,ORA.PA
2022-05-02,8.708224182624381,9.040953803428678,8.013361604176154,8.95583724975586,35258677,ORA.PA
2022-05-09,8.94655201912969,9.139999342399932,8.929528412636614,9.027026176452637,37564312,ORA.PA
2022-05-16,9.014644139179584,9.135355364049342,8.895481118529078,8.962026596069336,32871524,ORA.PA
2022-05-23,8.992978576930492,9.23749597122715,8.974407504816806,9.056429862976074,31272149,ORA.PA
2022-05-30,9.034762498930675,9.073452106849835,8.836672798540063,8.94190788269043,41784934,ORA.PA
2022-06-06,8.975954953887646,8.975954953887646,8.23156909327717,8.358470916748047,37732502,ORA.PA
2022-06-13,8.794744811930077,8.850864177281625,8.653643601090451,8.769089698791504,41299387,ORA.PA
2022-06-20,8.72740098762146,8.951879982761595,8.72259108387957,8.903777122497559,33377198,ORA.PA
2022-06-27,8.906984324859106,9.107411521081069,8.873312702691079,9.043274879455566,31380997,ORA.PA
2022-07-04,9.100997687253008,9.169944228183708,8.38907994396983,8.494905471801758,41612373,ORA.PA
2022-07-11,8.490096942145366,8.639214685990728,8.357012977909719,8.45963191986084,28607396,ORA.PA
2022-07-18,8.456423597973814,8.502922390416567,8.082826898977656,8.111688613891602,35708635,ORA.PA
2022-07-25,8.137343151634438,8.27363369435351,7.799824161836872,8.014681816101074,39868446,ORA.PA
2022-08-01,7.985020351290626,8.143758670364415,7.85835035633571,8.113293647766113,27602999,ORA.PA
2022-08-08,8.137344699712978,8.251187517934177,8.014683340844066,8.113293647766113,25405949,ORA.PA
2022-08-15,8.127723469170308,8.365029660127146,8.078018067773,8.320134162902832,24912816,ORA.PA
2022-08-22,8.302496237083833,8.326547286851243,7.99143359777552,8.037932395935059,24547653,ORA.PA
2022-08-29,8.025104356631813,8.228738136188486,7.989027403579072,8.16299819946289,27215010,ORA.PA
2022-09-05,8.098862648010254,8.204688187245134,8.039535908154386,8.098862648010254,23774222,ORA.PA
2022-09-12,8.086035016104777,8.280048238904653,8.06198320249386,8.071603775024414,38419867,ORA.PA
2022-09-19,8.078017198510512,8.082827102165918,7.732480937437531,7.78378963470459,32343651,ORA.PA
2022-09-26,7.784592550344334,7.789402454545168,7.403780561006215,7.41420316696167,40504826,ORA.PA
2022-10-03,7.406184226284694,7.633869794331615,7.281117570419674,7.380529880523682,38308181,ORA.PA
2022-10-10,7.3949619173554995,7.534459076622455,7.324411304748577,7.471925735473633,28351874,ORA.PA
2022-10-17,7.4855540634420015,7.73408409742255,7.468718254102,7.576147079467773,34601244,ORA.PA
2022-10-24,7.5641225009374935,7.731679338491484,7.349264069654254,7.653111457824707,40916302,ORA.PA
2022-10-31,7.681972482947203,7.871977815407479,7.648300864796239,7.824676990509033,30718390,ORA.PA
2022-11-07,7.824676815688193,7.910459160313033,7.675559106801986,7.758936882019043,36544452,ORA.PA
2022-11-14,7.765350620892805,7.909658436324803,7.7132398900807075,7.861555576324463,35641086,ORA.PA
2022-11-21,7.897632648013479,8.011475447905276,7.852737154389345,7.960968017578125,31249472,ORA.PA
2022-11-28,7.970588217370562,7.987424026693117,7.693998501443313,7.739696025848389,52570217,ORA.PA
2022-12-05,7.492770304914612,7.649905311042307,7.346057904766513,7.455090045928955,39199768,ORA.PA
2022-12-12,7.69087828546588,7.744660303457389,7.525394242695667,7.595725059509277,50178695,ORA.PA
2022-12-19,7.612273270659907,7.761209307638985,7.532841085846483,7.743833541870117,31407096,ORA.PA
2022-12-26,7.743833963282536,7.785205174593684,7.671020662938525,7.679295063018799,15992896,ORA.PA
2023-01-02,7.686741110599049,8.27421005614925,7.6859133550192045,8.18402099609375,39297593,ORA.PA
2023-01-09,8.202224440100196,8.259316690959169,8.05990808528388,8.207188606262207,37470798,ORA.PA
2023-01-16,8.100451932929204,8.137685942777786,7.848916019365797,7.957307815551758,40650602,ORA.PA
2023-01-23,7.979648699803912,8.017709676950867,7.848088423777686,7.898561000823975,26653259,ORA.PA
2023-01-30,7.9060068286458565,8.070663092784411,7.895249953099593,7.935793399810791,32615196,ORA.PA
2023-02-06,7.951515260779976,8.025983274551225,7.872083080999371,8.016054153442383,31783469,ORA.PA
2023-02-13,8.015227401226447,8.906359534570672,8.000333324620012,8.864988327026367,54845383,ORA.PA
2023-02-20,8.919598752080184,9.048676550290988,8.84182128653808,9.003995895385742,34341806,ORA.PA
2023-02-27,8.985791609039351,9.085082032504465,8.828581969158789,8.89146614074707,28005547,ORA.PA
2023-03-06,8.926219665129473,9.02385538838339,8.856716589900712,8.999032974243164,29134704,ORA.PA
2023-03-13,8.994066540529554,8.994066540529554,8.745840072631836,8.745840072631836,60644803,ORA.PA
2023-03-20,8.740875010133559,9.017233304012485,8.699503804876985,8.835201263427734,39308834,ORA.PA
2023-03-27,8.95434962011302,9.195957187824321,8.903050080343013,9.061914443969727,38241911,ORA.PA
2023-04-03,9.071843444349355,9.551747551100664,8.989101819548521,9.482244491577148,25899087,ORA.PA
2023-04-10,9.482243222911173,9.54181715323354,9.295246244753972,9.315104484558105,21989939,ORA.PA
2023-04-17,9.308487139078796,9.583190754247566,9.26711592730929,9.545129776000977,27797170,ORA.PA
